ds,yhat,yhat_lower,yhat_upper,distribution_center_id,inventory_item_id
2022-05-01,2.06970094053848,0.7411047993654438,3.482939558150306,10,327127
2022-05-02,2.066106243759289,0.6976943863991051,3.3680877064865786,10,30522
2022-05-03,1.9489620199994697,0.5122336646238523,3.275249723259442,10,141926
2022-05-04,2.0369353230641716,0.7730785872649093,3.5293029953785213,10,30529
2022-05-07,1.958285256343741,0.5498248667606253,3.4744649733129642,10,410651
2022-05-10,1.934887626782477,0.6553731056479426,3.3629785719622722,10,382172
2022-05-11,2.0251058032601525,0.6461127899656037,3.4428168525089378,10,209324
2022-05-12,1.9716754941274037,0.5401152671967931,3.295427457266346,10,461714
2022-05-13,2.0555814004917767,0.6391961076052646,3.4205667108196436,10,190368
2022-05-14,1.9534131186081045,0.5286840097214425,3.4023290545964264,10,49346
2022-05-15,2.0490815079763407,0.6436491077405601,3.4202633433037617,10,417958
2022-05-16,2.0484840726976032,0.6318381489893539,3.308402427604273,10,346908
2022-05-17,1.9341054419801718,0.484779705561099,3.2194486109736333,10,190896
2022-05-20,2.052182371994472,0.6584666077896193,3.4314283758690167,10,71921
2022-05-22,2.038896830503821,0.6417296026759906,3.4092237463181783,10,296362
2022-05-23,2.033276833059621,0.6508834103970736,3.509481578028524,10,486543
2022-05-24,1.9128140744694284,0.510339740037285,3.2937591960648844,10,434435
2022-05-27,2.007088947165701,0.5469816017388452,3.353980563659398,10,282714
2022-05-28,1.8927366717635945,0.581135835978642,3.23784434485433,10,131075
2022-05-29,1.9747496416107897,0.6628932192857695,3.3435656647151037,10,53787
2022-05-30,1.9592461035623012,0.701118690403275,3.3374425289299112,10,458091
2022-05-31,1.8289886781822975,0.3292389312254309,3.185334936861833,10,333967
2022-06-01,1.9027205369627007,0.3986354512277206,3.19161373492399,10,256584
2022-06-02,1.8316647157212895,0.42382846074648334,3.231427651330603,10,385697
2022-06-03,1.8971257158732584,0.5111297313314798,3.287139733980695,10,26828
2022-06-04,1.7760684208398723,0.3261473784008893,3.19801655831933,10,133195
2022-06-05,1.8528275952104292,0.5348208199450988,3.186501926506988,10,37489
2022-06-06,1.8337646609730698,0.44368110429077173,3.169018112281716,10,72898
2022-06-07,1.7018579969808432,0.2462080296256425,3.1633206486876615,10,297798
2022-06-08,1.7760320456209153,0.3290683750671481,3.209387858100399,10,270530
2022-06-09,1.7076501796742405,0.36098626390362815,3.05028335046422,10,446851
2022-06-10,1.7781106783104954,0.43243605487955467,3.1007030338041206,10,301199
2022-06-11,1.6644210202495162,0.19667284836203808,2.9714279466822258,10,144726
2022-06-12,1.7509039205675196,0.3494767333542188,3.186742686050372,10,230870
2022-06-13,1.7438519374041561,0.3697782455557348,3.0360665918607217,10,132807
2022-06-14,1.6261169954206094,0.20465643121172117,2.9604230970373813,10,193793
2022-06-15,1.716440175789821,0.2760889534312795,3.17050480632747,10,284690
2022-06-16,1.6659467540229056,0.23417601352062264,3.023330416278107,10,40739
2022-06-17,1.755745823606664,0.326052412623323,3.145976435292112,10,261146
2022-06-19,1.77018617978992,0.3646393304994916,3.0625906767109408,10,261148
2022-06-20,1.7846611371586394,0.2530545795455771,3.1479694665602493,10,11687
2022-06-21,1.6883563341295142,0.29725555499528106,3.0743915994745024,10,242800
2022-06-22,1.799568906033937,0.37494315198390965,3.070628473886155,10,335413
2022-06-24,1.877247401338052,0.5875094205667645,3.2689663016843142,10,296840
2022-06-25,1.800630569581013,0.4764361633526069,3.2092101885968094,10,437184
2022-06-26,1.9226785493210705,0.4866419077423104,3.3667245154286767,10,117305
2022-06-27,1.948919785858557,0.5503411823702619,3.365929921435415,10,2274
2022-06-28,1.8614662022066315,0.38961808127932007,3.2997869058220655,10,33119
2022-06-29,1.9783609595991583,0.6755074140051557,3.4562391679268845,10,168996
2022-06-30,1.9500909239630155,0.6163338318910165,3.229739094798603,10,169002
2022-07-01,2.0572027245686457,0.551532969930107,3.37914073130457,10,219316
2022-07-02,1.975897126477014,0.6381189396856808,3.3184050182439027,10,228846
2022-07-04,2.104408734365944,0.7037685825081568,3.5452764763581004,10,303522
2022-07-05,2.0021524076828556,0.6276562407653217,3.5243561622415696,10,208215
2022-07-06,2.1012831954020377,0.7525909955600207,3.4652166028382614,10,408761
2022-07-07,2.052610995545538,0.6201204018587625,3.3954025860931494,10,293725
2022-07-08,2.137067796694989,0.7847225131014811,3.5921714973737693,10,108996
2022-07-09,2.0312941254132477,0.654805902080134,3.458353185133279,10,256967
2022-07-10,2.1193553219383574,0.6057411415539622,3.573306439013745,10,455907
2022-07-12,1.978276111265401,0.5468809085700393,3.241020833844711,10,432021
2022-07-13,2.0508218541660557,0.655395441774571,3.711980541010823,10,367108
2022-07-14,1.976402834239631,0.5624550725498781,3.449071198855516,10,98518
2022-07-15,2.036488208675195,0.6913969728281443,3.5013346580262863,10,16440
2022-07-16,1.9082289094378302,0.5247518444387833,3.1921887719406876,10,362759
2022-07-17,1.97616204760067,0.537865406277246,3.400266630107351,10,9782
2022-07-18,1.946862526397736,0.533384583214212,3.3532830515438463,10,400239
2022-07-20,1.8653043668387477,0.5075302000440127,3.2723742144912467,10,185958
2022-07-21,1.7837715715344227,0.3266200704654748,3.1221466275024254,10,149428
2022-07-23,1.7128100499204355,0.2247228540505386,3.090455864565461,10,235318
2022-07-24,1.7850953185924614,0.33009505322603594,3.2212011556829117,10,367169
2022-07-25,1.7638551252827226,0.25735406126436544,3.0999874468970003,10,456272
2022-07-26,1.632092391128951,0.15245530582505737,3.058638879212622,10,456281
2022-07-27,1.7086805969207088,0.384378657630462,3.0718334663227194,10,274768
2022-07-28,1.6448586624123036,0.25478654050551797,2.9184354119876925,10,274774
2022-07-29,1.721831064096705,0.37037032260347064,3.0045398026872268,10,4747
2022-07-30,1.616348289842872,0.21238431663543778,3.0694857653983623,10,172586
2022-07-31,1.7124208896558015,0.33548463252875166,3.1789631637373037,10,372915
2022-08-02,1.609496519320446,0.26601944767194263,3.0196012135360406,10,456116
2022-08-03,1.7112856809606711,0.2440054282694738,3.121911009804878,10,432108
2022-08-05,1.7724841841701808,0.39088201016031343,3.1696698886682095,10,31933
2022-08-06,1.6888497674614875,0.32569399701896506,3.054821217801969,10,354500
2022-08-07,1.804721862299549,0.4218505122858609,3.1347021877111874,10,123297
2022-08-10,1.8471876763159591,0.4419661112430721,3.1552003730163003,10,167679
2022-08-11,1.8163962127489202,0.4403955368880018,3.2387718986400196,10,129509
2022-08-12,1.9220003843733129,0.5356318749525127,3.315287801645972,10,423248
2022-08-13,1.8402522413535616,0.4768630898599896,3.286331536392157,10,489241
2022-08-14,1.9547875759973978,0.5349939995550889,3.3697541836561618,10,91888
2022-08-16,1.872132057764789,0.5558043528833977,3.1557464566877593,10,378561
2022-08-17,1.9756441646232659,0.6144809008042953,3.5526549164136196,10,97998
2022-08-18,1.9326930004531133,0.5804387444848679,3.365443765538315,10,117461
2022-08-19,2.0242514661120223,0.5523084958290833,3.5444125591400995,10,62246
2022-08-20,1.9269893549411408,0.5575285323502479,3.28050419074892,10,272474
2022-08-22,2.0243928875175508,0.7398631428648472,3.464701062124299,10,153061
2022-08-23,1.9080205170818312,0.44528011778420384,3.230128143544879,10,305351
2022-08-24,1.9946747067810104,0.690504600984186,3.3934974153729343,10,136854
2022-08-26,2.012313213445293,0.6423865463057062,3.531961031489146,10,136863
2022-08-27,1.9017032182432538,0.5207261129781721,3.319356216376295,10,443254
2022-08-30,1.8547966628617791,0.46498889645117614,3.2791776972255224,10,275487
2022-08-31,1.9368192499040469,0.4540870364276159,3.36806445644323,10,438415
2022-09-01,1.87566047829289,0.29393109506496856,3.242646773023164,10,338725
2022-09-02,1.9526899858130093,0.4213178774132309,3.3890135823032157,10,311943
2022-09-04,1.9364532667413976,0.4344055866053444,3.3070216744101635,10,172349
2022-09-05,1.9336608994557305,0.5536534011811236,3.398890949966815,10,58643
2022-09-06,1.8192555316716732,0.36371181150850274,3.290978328766687,10,89640
2022-09-07,1.9118858367277969,0.49635733513221203,3.34109028624622,10,335281
2022-09-08,1.8625847127013682,0.4815391382588085,3.2031819335065363,10,337336
2022-09-09,1.952374448755426,0.5554915209837487,3.401424492036685,10,102096
2022-09-10,1.8578517960680576,0.5376088480840241,3.3181809353444596,10,432877
2022-09-11,1.9629060600469472,0.5007763725845124,3.3580574381066777,10,228740
2022-09-13,1.871706330225893,0.4782401403707899,3.2885832549138714,10,351822
2022-09-14,1.9761842874164297,0.5538435441928701,3.4542667568547167,10,102936
2022-09-15,1.937554977352305,0.5621735875219481,3.3408828565584106,10,145522
2022-09-16,2.036580293507813,0.6826438125704156,3.3944510250938262,10,442496
2022-09-17,1.9496406597143803,0.5221099073201823,3.2633747658932486,10,111111
2022-09-18,2.0604577427876793,0.7410215101732769,3.4263153934393658,10,451400
2022-09-21,2.0792127883355334,0.7184380977450596,3.372500643238167,10,117495
2022-09-22,2.0384413268978894,0.6160838186757083,3.429077990374959,10,198547
2022-09-23,2.133453599011421,0.7254279053850139,3.5147537973516703,10,119824
2022-09-24,2.040767892088244,0.6093933734102766,3.4234875995541034,10,182877
2022-09-25,2.144283511838183,0.7426267799021427,3.4765450498607176,10,136850
2022-09-26,2.1499451726269925,0.6415130657873972,3.7227323146611484,10,195005
2022-09-27,2.0403405341430227,0.49533087625678446,3.515780848944133,10,134339
2022-09-28,2.1340360437506014,0.7447469399931942,3.4948937989263285,10,437014
2022-09-29,2.0820759243256792,0.6291271539449099,3.429003661311273,10,17898
2022-09-30,2.1655835564247843,0.6475183888986579,3.5394595315635793,10,180053
2022-10-01,2.061340377338922,0.6595639010320665,3.400390405902314,10,224604
2022-10-02,2.153495653732795,0.689003343549245,3.5401405425779333,10,180106
2022-10-04,2.0283162595595896,0.6717101668165492,3.4747638309269715,10,224070
2022-10-06,2.0519892580342036,0.5457914680029531,3.3890784794554616,10,449334
2022-10-07,2.127971983678518,0.6911661341576183,3.535829578107481,10,12511
2022-10-08,2.017298910520051,0.6726152913512847,3.355746796920473,10,305357
2022-10-09,2.1041373096934097,0.7436516736499323,3.443478093390575,10,144025
2022-10-10,2.0946406586356616,0.7060258944256661,3.4722218113814924,10,184420
2022-10-11,1.9715423579031366,0.5978594899802598,3.362465829314871,10,441761
2022-10-12,2.053489896211301,0.7021738885258137,3.4389733789767885,10,302489
2022-10-13,1.9915443174564968,0.6045523869689223,3.376503348122925,10,450294
2022-10-14,2.066784186406209,0.7698094052562151,3.5466878696854547,10,456795
2022-10-15,1.9558890594749319,0.5364666416146291,3.2922776660763513,10,200633
2022-10-16,2.042855641215419,0.7516866645081305,3.4201346476430783,10,451423
2022-10-17,2.0336631693448832,0.6036001207280569,3.437247247943851,10,366031
2022-10-19,1.9929748427028224,0.5468204066337213,3.3403834146663307,10,249608
2022-10-20,1.9308819799747192,0.42990054604470745,3.3308589425156194,10,249600
2022-10-21,2.005551632013613,0.5709651082463896,3.279260439244077,10,166839
2022-10-22,1.8935681182576207,0.6182644899582415,3.3512116989727945,10,399333
2022-10-23,1.9788641361095443,0.6560986961959321,3.3424552478323926,10,100452
2022-10-24,1.9673891336610843,0.5315261075514216,3.2590250207093043,10,361513
2022-10-25,1.8417117729844787,0.4607466510043493,3.298124843673358,10,108793
2022-10-26,1.9203614368569712,0.48590553247988943,3.2206918063268963,10,46891
2022-10-27,1.8543333901297223,0.43502245767013553,3.2831725122560864,10,83092
2022-10-28,1.9246966014291953,0.6275291479455345,3.363616126843643,10,108787
2022-10-29,1.8081790978495766,0.48116543125059236,3.100778666218264,10,88352
2022-10-30,1.8888839607825423,0.4839757407419435,3.242609673646286,10,300276
2022-10-31,1.872952496670596,0.41190985089403764,3.321257184106113,10,385950
2022-11-01,1.7431606710777146,0.4236594607893369,3.2306006161845584,10,17626
2022-11-02,1.8182539387497647,0.43543515524592813,3.2450640708673504,10,147729
2022-11-03,1.7494452814258512,0.3592736446603808,3.1725908607934823,10,201930
2022-11-04,1.8180156744505838,0.392110828765502,3.194816813537982,10,7537
2022-11-05,1.7008920787031412,0.2717366721303954,3.0636586874595304,10,23724
2022-11-06,1.7823562917188351,0.44879047079099627,3.265717178578468,10,353075
2022-11-08,1.6428222199433011,0.32549563294001493,3.0421503553529115,10,272092
2022-11-09,1.7235447841316147,0.30418291431671224,3.2278464328181964,10,272098
2022-11-10,1.662120300572443,0.22271006175156546,3.087250629172211,10,471644
2022-11-11,1.7398224998449874,0.3378719529444357,3.112517410517288,10,2513
2022-11-12,1.6335238430731012,0.29355948698878154,3.023670113139428,10,46445
2022-11-13,1.7274039077920798,0.3185946845783203,3.17011500332317,10,433505
2022-11-14,1.727606753863551,0.287142222525689,3.175534492321506,10,444662
2022-11-15,1.6168335625109995,0.17094800721208156,2.9109110385945542,10,200556
2022-11-16,1.7136758302396768,0.31576473266551364,3.149937698654437,10,240886
2022-11-18,1.764120883483459,0.2798613390473374,3.2147354316367047,10,336159
2022-11-19,1.6752445997265348,0.196308642440576,3.056914115278466,10,366587
2022-11-20,1.7863248053245189,0.5044962769522678,3.108785049363694,10,250732
2022-11-21,1.8031582545329718,0.48960867303754574,3.1707930339183927,10,102071
2022-11-22,1.7081000907056882,0.3234948418711741,3.100403474482245,10,202754
2022-11-23,1.8194058077420645,0.37395841010182884,3.1955229604030486,10,42766
2022-11-24,1.7877385579701899,0.4676498991899051,3.1894602988310896,10,387171
2022-11-25,1.8937808136702954,0.5800628494787978,3.27507691341853,10,8924
2022-11-26,1.813825207675222,0.39888391898398734,3.3348631045482113,10,256325
2022-11-27,1.9314975658874738,0.5413094933902646,3.3596402102184646,10,349682
2022-11-28,1.9524285241815071,0.6274078312051538,3.3459755857301805,10,467466
2022-11-29,1.858859634109742,0.4472918195629845,3.2780000442612214,10,396034
2022-11-30,1.968988868104684,0.5319074747231348,3.3882715750078525,10,79430
2022-12-02,2.033075373734225,0.6113426359630707,3.343927802013551,10,57970
2022-12-03,1.944185143802403,0.49082228030827724,3.3728413765658565,10,402916
2022-12-04,2.050608871510053,0.5207953715550407,3.407873610807764,10,393412
2022-12-05,2.058203063686093,0.6698061237813846,3.4209100724001105,10,395477
2022-12-06,1.949482363737189,0.6300980969209585,3.3291961487149555,10,201920
2022-12-07,2.042958860145794,0.591808929932605,3.4301634255667985,10,414312
2022-12-08,1.9896443096927083,0.6906885420611456,3.4314102264711606,10,201918
2022-12-09,2.070654402469077,0.6774694324732936,3.4700665134415587,10,190440
2022-12-10,1.9627900756581615,0.5558231403102374,3.4183348292875326,10,171039
2022-12-11,2.050249127235428,0.5292127586332318,3.363250383745116,10,83473
2022-12-12,2.039284810589115,0.6670623613385129,3.3718608513760393,10,267578
2022-12-13,1.9127976453913151,0.45307845529780666,3.3190150765489297,10,335898
2022-12-14,1.9896657196407173,0.5860196865603059,3.3174931620123047,10,360844
2022-12-15,1.9212384280581232,0.521568478291641,3.220669617106391,10,127719
2022-12-16,1.9889329886387324,0.6076462080971078,3.515959928506745,10,411263
2022-12-17,1.8698089385972385,0.42440727898736946,3.2663394744519785,10,60276
2022-12-18,1.9482740294810277,0.6110372992194315,3.500100267036487,10,438220
2022-12-19,1.9307383410809946,0.5677457504369436,3.374656157209461,10,11956
2022-12-21,1.8755885287456593,0.5020198920783167,3.193237489958728,10,135619
2022-12-22,1.8082287559857846,0.4960013826237297,3.2265389026164764,10,85397
2022-12-24,1.7662385003603558,0.36752813140449675,3.160914399274243,10,345647
2022-12-25,1.8527697983944669,0.4277878062104595,3.2260176305026835,10,266637
2022-12-26,1.8452482303095314,0.4662957960108819,3.231344832212853,10,199117
2022-12-27,1.7264115429193292,0.355306021118342,3.117681034600174,10,398215
2022-12-28,1.814884489756366,0.39558286563989054,3.238822547160737,10,188856
2022-12-29,1.7616799643273224,0.3865543813115068,3.127900760705723,10,252787
2022-12-30,1.8478048308515995,0.5193056103341086,3.2663259986810784,10,488775
2022-12-31,1.7498453919980226,0.40094373278751355,3.179192046318519,10,338944
2023-01-01,1.8516856116823106,0.4039867008195834,3.280295587566082,10,67510
2023-01-02,1.8591745793701784,0.37289425465778986,3.2551841202130873,10,119963
2023-01-03,1.7547292009401674,0.380159509417982,3.1682984306369644,10,112074
2023-01-04,1.8566770923187568,0.4596214335090295,3.247903990772334,10,112071
2023-01-06,1.9127666971912103,0.35736933037215546,3.231036824824931,10,239748
2023-01-07,1.8240802383684147,0.4762847986951474,3.2036555437846723,10,65670
2023-01-08,1.933442473671209,0.4501805880091269,3.2639538985781926,10,205510
2023-01-09,1.9466023628608036,0.48024252610573154,3.2382541849917303,10,187050
2023-01-10,1.845923970721874,0.40700961392304824,3.2452687365588875,10,160707
2023-01-11,1.9497291458193788,0.5434878631164448,3.3450949318628647,10,171169
2023-01-12,1.908803806511127,0.44593005940256447,3.3287990368153655,10,189373
2023-01-13,2.0040068734914174,0.5849676630079814,3.4409497546626606,10,157936
2023-01-14,1.9118567563221274,0.5151927676898368,3.2340996840887533,10,23326
2023-01-15,2.0162485361122906,0.6246991734309771,3.426008192989163,10,395365
2023-01-16,2.0231184093242964,0.5809274380078717,3.4153234889217288,10,354579
2023-01-17,1.9150415075934502,0.4589324531627802,3.2010670551592684,10,61910
2023-01-18,2.010568246272823,0.5789520885787183,3.3226124603465266,10,402271
2023-01-19,1.960724025590903,0.5786704761213611,3.3186057293466553,10,402268
2023-01-20,2.046611508479899,0.5573328862633107,3.4405030909285927,10,122952
2023-01-21,1.9449905646241845,0.48910878472045544,3.335229724536232,10,352565
2023-01-22,2.039989197237212,0.6352608463818217,3.543067537870963,10,211027
2023-01-23,2.0377621794744156,0.5754997541213314,3.3847453117850574,10,136433
2023-01-24,1.921083660574388,0.5803500708702588,3.2645571284108956,10,74256
2023-01-25,2.008679019301082,0.5286057255731899,3.4718734963519577,10,181662
2023-01-26,1.9517208899682188,0.558731417671469,3.47423992945923,10,375605
2023-01-27,2.0314286608027796,0.6324093252604905,3.4301846203130038,10,212360
2023-01-28,1.9246465826444223,0.5174569851674321,3.3387742266429923,10,93540
2023-01-29,2.015553825000808,0.71109579178596,3.445969789631887,10,369536
2023-01-30,2.0103231990428934,0.6430739174742677,3.3925146164324556,10,221469
2023-01-31,1.8917147734436552,0.5699030797346223,3.3791086824113,10,308933
2023-02-01,1.9784096011820287,0.756172009722143,3.374350970106641,10,275015
2023-02-02,1.9215084003316507,0.4791944753623345,3.335999216578379,10,466631
2023-02-03,2.002134386434879,0.6299706297058383,3.3474458640627054,10,107715
2023-02-04,1.8970152759481014,0.5177199483443332,3.3269782906360135,10,263576
2023-02-05,1.990197666759257,0.6990121215017474,3.410334877110427,10,346416
2023-02-06,1.9877103759578714,0.6481948048480629,3.3277269405318566,10,49090
2023-02-07,1.872162817819151,0.474228625307342,3.2809129280962304,10,169632
2023-02-09,1.9084233167414877,0.5247971826724881,3.350689343058973,10,117883
2023-02-10,1.9921627857252693,0.566477590134673,3.331035805472123,10,158607
2023-02-11,1.8898979974862127,0.45419166788502985,3.294011513742394,10,262122
2023-02-12,1.9855585132328026,0.6454948051190569,3.3402564884440764,10,142638
2023-02-13,1.9850736267949811,0.5265259336010393,3.416018892184185,10,410953
2023-02-14,1.8709730346766635,0.47179049695849745,3.2045078113726957,10,407985
2023-02-15,1.9617269416271255,0.6284463368444594,3.3489792753674594,10,77801
2023-02-18,1.8881112436707892,0.4556286152354591,3.33786505711038,10,241925
2023-02-19,1.9820127582423057,0.6374006829861473,3.3863995420499577,10,360201
2023-02-20,1.9791928491895547,0.6312386295072503,3.451964687497276,10,326499
2023-02-21,1.8622471602667052,0.519668365329172,3.2224221312875714,10,281810
2023-02-22,1.9497263057270848,0.6235210216999202,3.394702866755884,10,60504
2023-02-23,1.8926371599601226,0.4568880150696759,3.166236932527961,10,94162
2023-02-24,1.9720471152757675,0.677752882399978,3.3513931339800855,10,481403
2023-02-27,1.9478160175739605,0.5064509276108626,3.401334789649778,10,289275
2023-02-28,1.8271278915315992,0.37692876697055505,3.3149066162247496,10,412117
2023-03-01,1.9111421450147204,0.4000614137683788,3.2789684619526795,10,461389
2023-03-02,1.850950935313948,0.5078272388697994,3.2341868720655396,10,88728
2023-03-03,1.927695627457001,0.5275848582881577,3.296367814981377,10,88734
2023-03-04,1.818147549769388,0.48819609029222527,3.1683785442712624,10,258175
2023-03-05,1.9064204716131334,0.5172209092218643,3.2219996347632662,10,361541
2023-03-06,1.8986314685126184,0.39502395059001116,3.157773903834852,10,127940
2023-03-07,1.7774963539469502,0.4083376041477049,3.191372374620435,10,413002
2023-03-08,1.8616648579378068,0.4756367674956154,3.203265636783724,10,127943
2023-03-09,1.8022203667450374,0.35156311868745793,3.1167616312665465,10,475658
2023-03-10,1.8802834022563888,0.4598060220085508,3.2274216907820996,10,324585
2023-03-11,1.7725938514572386,0.41962353208408626,3.1518933345358096,10,462881
2023-03-12,1.8632251527860613,0.379937502931936,3.221953741334138,10,266869
2023-03-14,1.7403228764707608,0.41463500864817693,3.1220229666585504,10,64422
2023-03-15,1.828046891268866,0.4601174498117661,3.291795579597667,10,101100
2023-03-16,1.772445711006564,0.4380615145053836,3.2541158176885907,10,329840
2023-03-17,1.8545836446168458,0.4832532132329563,3.2501882629672716,10,54804
2023-03-18,1.7511464634028235,0.3032818351814851,3.208022210425647,10,59013
2023-03-19,1.8461569024269882,0.43872118656087755,3.2896615585458595,10,485029
2023-03-20,1.8456384256149314,0.46781318479744105,3.3197081930004604,10,317507
2023-03-21,1.732213331123734,0.199298743733679,3.0013649899434727,10,78105
2023-03-23,1.7733160474466134,0.349391447639801,3.154966887511379,10,289400
2023-03-25,1.7607997126639696,0.39052473114609526,3.136990412237812,10,299055
2023-03-26,1.860081185097789,0.5266549490431199,3.234471427158664,10,257136
2023-03-27,1.8637361781082968,0.4031931865176956,3.3092692834106083,10,276319
2023-03-28,1.7543769962431546,0.3388621963442087,3.164160455691005,10,390332
2023-03-29,1.8505533259570093,0.5043876035948713,3.2845636173256283,10,458322
2023-03-30,1.803252785081773,0.35870392492356246,3.154078202490072,10,333562
2023-03-31,1.8935048225126112,0.6294919804548211,3.341100010029866,10,442730
2023-04-01,1.7979630069059414,0.3933922458409675,3.1419776661021364,10,37052
2023-04-02,1.9006189559218272,0.44300655401468775,3.3009974421162944,10,118553
2023-04-03,1.9074645554173506,0.5036920908155413,3.2763040368797354,10,45494
2023-04-04,1.8010886405241606,0.3893575818042705,3.209528635630626,10,301563
2023-04-05,1.9000133194078515,0.5916163070349043,3.224999325531307,10,50019
2023-04-06,1.855194761801248,0.43771849608729935,3.1088522935936407,10,415078
2023-04-07,1.9476276446809795,0.4985489789542837,3.3076076533317518,10,266540
2023-04-08,1.853928283791781,0.37577962404066295,3.1630830934996,10,249107
2023-04-09,1.9580496790758748,0.6096738682819496,3.362202121160489,10,354606
2023-04-10,1.9659450871867503,0.4890926024239329,3.372742802730332,10,278367
2023-04-11,1.8601662451990444,0.5060018567631556,3.2370038057148145,10,272570
2023-04-12,1.9592013684553236,0.6009311186770812,3.2983983669704977,10,22450
2023-04-13,1.9139776787615363,0.39365808411618164,3.2727898587273834,10,320736
2023-04-14,2.0054675837269182,0.7089627818588908,3.5388199853699756,10,89222
2023-04-15,1.910273461261811,0.4556496660927266,3.2516796666127314,10,331400
2023-04-16,2.0123442022864246,0.6292820295240831,3.45481111713054,10,295436
2023-04-18,1.9087318089786298,0.5111567297100701,3.339041668409905,10,241057
2023-04-19,2.0041394390636253,0.6101925120058915,3.390431936617868,10,177551
2023-04-20,1.9548348232203225,0.6164978363218873,3.307111425545746,10,151105
2023-04-21,2.0418477128952235,0.6396433514001,3.304586683012131,10,199438
2023-04-22,1.9418498325574778,0.6015966263432635,3.370786905731283,10,48726
2023-04-23,2.0388702748319143,0.5706215746767607,3.4147074137611244,10,448616
2023-04-24,2.0389587405962386,0.6973303795300133,3.3808849226432116,10,179240
2023-04-25,1.9247827093163372,0.5864417011402301,3.2715394142548826,10,93052
2023-04-26,2.0149636484489193,0.5787568003965232,3.3850976599352456,10,219655
2023-04-27,1.9605770302682033,0.5711872634676968,3.374589484637333,10,107942
2023-04-28,2.0427553160399143,0.6454285938683675,3.4565917265549033,10,395028
2023-04-29,1.938268927632888,0.5961210268283147,3.3284293980777995,10,288649
2023-04-30,2.0312384508890244,0.6494982633121154,3.4649947410697863,10,488392
2023-05-01,2.0277947267897884,0.5877881676011004,3.473550701716943,10,13983
2023-05-02,1.9106730228839233,0.5163742544398119,3.3086779045835897,10,253756
2023-05-03,1.9985465012601282,0.6184409540065182,3.407049690669054,10,370530
2023-05-04,1.9425238554445348,0.6434247950394496,3.393448689541479,10,153239
2023-05-05,2.023750373115083,0.6563165392895535,3.377559687932302,10,169589
2023-05-06,1.9189875310485003,0.5009132322399377,3.28639375984518,10,136950
2023-05-07,2.0123244395794595,0.6104627261625943,3.3643938724061617,10,181424
2023-05-08,2.009837848349789,0.7392044417175525,3.300093157884608,10,401136
2023-05-09,1.8941869428185378,0.46315442216470526,3.354162602128411,10,199306
2023-05-10,1.9839481635707616,0.6847967175380376,3.399947052851282,10,7439
2023-05-11,1.9301149141927716,0.5097281706334543,3.1570906336101685,10,162976
2023-05-12,2.0137013849012653,0.5416996432472576,3.44543172688464,10,444044
2023-05-13,1.9113255456426217,0.46930289974459705,3.337898697649637,10,81038
2023-05-14,2.006924550983638,0.6600354206991924,3.464976544090335,10,381942
2023-05-15,2.006419172881384,0.6037119483918036,3.4236993742854165,10,62883
2023-05-16,1.8923133765593594,0.5083395160045888,3.2198295515164586,10,54991
2023-05-17,1.983034141601825,0.628382362838494,3.3002927101418105,10,130788
2023-05-18,1.9294362517917358,0.4627275480726946,3.2782023643512734,10,151070
2023-05-19,2.012411130321746,0.6160488129838144,3.5041672465224396,10,73704
2023-05-20,1.908474619397228,0.53553270785524,3.2587957138397465,10,101054
2023-05-21,2.001486792372636,0.6269199065442314,3.3437134054049618,10,319125
2023-05-22,1.9973202654514788,0.607161927949439,3.4176969994010142,10,242518
2023-05-23,1.8784629849537382,0.4844830972285473,3.2929026722987156,10,461741
2023-05-24,1.9633604673526275,0.6363053192908205,3.2599369201188155,10,141897
2023-05-25,1.902922109282297,0.44059327031923096,3.319955712627486,10,401096
2023-05-26,1.9781305601464492,0.5111783336229063,3.366873564553335,10,94323
2023-05-27,1.8656289979730225,0.4386654846999341,3.252111938460314,10,255908
2023-05-28,1.9494393664437986,0.6409518592943318,3.2845886040854633,10,62717
2023-05-29,1.935628039935824,0.5523575153049375,3.3833930899048394,10,110907
2023-05-30,1.8069049233666743,0.44350661081324266,3.249279098813576,10,311812
2023-05-31,1.8819610259693094,0.615986019194988,3.3232323672427357,10,174843
2023-06-02,1.8781872867032567,0.4291201554575425,3.2544367596932258,10,483283
2023-06-03,1.7575382705445128,0.35040395939698554,3.2082979650911114,10,403413
2023-06-04,1.8343213133246523,0.37007330519141857,3.1699527018965714,10,115319
2023-06-05,1.8148696788545469,0.45921648460319386,3.21374900543566,10,266426
2023-06-06,1.682142143187028,0.2823696646475011,3.054213476693596,10,376819
2023-06-07,1.7550530107860884,0.3376434287731193,3.024797007012821,10,461500
2023-06-08,1.6849656772713277,0.3556578098971955,3.0868834256193156,10,205715
2023-06-09,1.7532890618058534,0.4059683502243556,3.072234953180227,10,206938
2023-06-10,1.6370520970986315,0.40354692364665856,3.073218260982559,10,304207
2023-06-11,1.7206096898797605,0.2775391359597428,3.134209043954033,10,168277
2023-06-12,1.710296971518476,0.36301653551819846,3.036872868512039,10,304209
2023-06-13,1.589018186393536,0.24984879259123632,2.984137509947836,10,77607
2023-06-14,1.6755755760851592,0.2570908393673654,3.0810196038455393,10,45310
2023-06-16,1.7069654485694923,0.28354447241766073,3.0906324487982113,10,253174
2023-06-17,1.6097342503660368,0.2438553962722228,3.051323680418826,10,348879
